X,Y,Z,head,inc,speed,flow,lag,seal_length,seal_width,run
-3,11,18.5,0,0,0.5,0.837758041,1.634,1.41,0.3,209539
-3,11,18.5,0,0,0.5,0.837758041,1.677,1.41,0.3,209540
-3,11,18.5,0,0,0.5,0.837758041,1.72,1.41,0.3,209541
-3,11,18.5,0,0,0.5,0.837758041,1.763,1.41,0.3,209542
-3,11,18.5,0,0,0.5,0.837758041,1.806,1.41,0.3,209543
-3,11,18.5,0,0,0.5,0.837758041,1.849,1.41,0.3,209544
-3,11,18.5,0,0,0.5,0.837758041,1.892,1.41,0.3,209545
-3,11,18.5,0,0,0.5,0.837758041,1.935,1.41,0.3,209546
-3,11,18.5,0,0,0.5,0.837758041,1.978,1.41,0.3,209547
-3,11,18.5,0,0,0.5,0.837758041,2.021,1.41,0.3,209548
-3,11,18.5,0,0,0.5,0.837758041,2.064,1.41,0.3,209549
-3,11,18.5,0,0,0.5,0.837758041,2.107,1.41,0.3,209550
-3,11,18.5,0,0,0.5,0.837758041,2.15,1.41,0.3,209551
-3,11,18.5,0,0,0.5,0.837758041,2.193,1.41,0.3,209552
-3,11,18.5,0,0,0.5,0.837758041,2.236,1.41,0.3,209553
-3,11,18.5,0,0,0.5,0.837758041,2.279,1.41,0.3,209554
-3,11,18.5,0,0,0.5,0.837758041,2.322,1.41,0.3,209555
-3,11,18.5,0,0,0.5,0.837758041,2.365,1.41,0.3,209556
-3,11,18.5,0,0,0.5,0.837758041,2.408,1.41,0.3,209557
-3,11,18.5,0,0,0.5,0.837758041,2.451,1.41,0.3,209558
-3,11,18.5,0,0,0.5,0.837758041,2.494,1.41,0.3,209559
-3,11,18.5,0,0,0.5,0.837758041,2.537,1.41,0.3,209560
-3,11,18.5,0,0,0.5,0.837758041,2.58,1.41,0.3,209561
-3,11,18.5,0,0,0.5,0.837758041,2.623,1.41,0.3,209562
-3,11,18.5,0,0,0.5,0.837758041,2.666,1.41,0.3,209563
-3,11,18.5,0,0,0.5,0.837758041,2.709,1.41,0.3,209564
-3,11,18.5,0,0,0.5,0.837758041,2.752,1.41,0.3,209565
-3,11,18.5,0,0,0.5,0.837758041,2.795,1.41,0.3,209566
-3,11,18.5,0,0,0.5,0.837758041,2.838,1.41,0.3,209567
-3,11,18.5,0,0,0.5,0.837758041,2.881,1.41,0.3,209568
-3,11,18.5,0,0,0.5,0.837758041,2.924,1.41,0.3,209569
-3,11,18.5,0,0,0.5,0.837758041,2.967,1.41,0.3,209570
-3,11,18.5,0,0,0.5,0.837758041,3.01,1.41,0.3,209571
-3,11,18.5,0,0,0.5,0.837758041,3.053,1.41,0.3,209572
-3,11,18.5,0,0,0.5,0.837758041,3.096,1.41,0.3,209573
-3,11,18.5,0,0,0.5,0.837758041,3.139,1.41,0.3,209574
-3,11,18.5,0,0,0.5,0.837758041,3.182,1.41,0.3,209575
-3,11,18.5,0,0,0.5,0.837758041,3.225,1.41,0.3,209576
-3,11,18.5,0,0,0.5,0.837758041,3.268,1.41,0.3,209577
-3,11,18.5,0,0,0.5,0.837758041,3.311,1.41,0.3,209578
-3,11,18.5,0,0,0.5,0.837758041,3.354,1.41,0.3,209579
-3,11,18.5,0,0,0.5,0.837758041,3.397,1.41,0.3,209580
-3,11,18.5,0,0,0.5,0.837758041,3.44,1.41,0.3,209581
-3,11,18.5,0,0,0.5,0.837758041,3.483,1.41,0.3,209582
-3,11,18.5,0,0,0.5,0.837758041,3.526,1.41,0.3,209583
-3,11,18.5,0,0,0.5,0.837758041,3.569,1.41,0.3,209584
-3,11,18.5,0,0,0.5,0.837758041,3.612,1.41,0.3,209585
-3,11,18.5,0,0,0.5,0.837758041,3.655,1.41,0.3,209586
-3,11,18.5,0,0,0.5,0.837758041,3.698,1.41,0.3,209587
-3,11,18.5,0,0,0.5,0.837758041,3.741,1.41,0.3,209588
-3,11,18.5,0,0,0.5,0.837758041,3.784,1.41,0.3,209589
-3,11,18.5,0,0,0.5,0.837758041,3.827,1.41,0.3,209590
-3,11,18.5,0,0,0.5,0.837758041,3.87,1.41,0.3,209591
-3,11,18.5,0,0,0.5,0.837758041,3.913,1.41,0.3,209592
-3,11,18.5,0,0,0.5,0.837758041,3.956,1.41,0.3,209593
-3,11,18.5,0,0,0.5,0.837758041,3.999,1.41,0.3,209594
-3,11,18.5,0,0,0.5,0.837758041,4.042,1.41,0.3,209595
-3,11,18.5,0,0,0.5,0.837758041,4.085,1.41,0.3,209596
-3,11,18.5,0,0,0.5,0.837758041,4.128,1.41,0.3,209597
-3,11,18.5,0,0,0.5,0.837758041,4.171,1.41,0.3,209598
-3,11,18.5,0,0,0.5,0.837758041,4.214,1.41,0.3,209599
-3,11,18.5,0,0,0.5,0.837758041,4.257,1.41,0.3,209600
-3,11,19,0,0,0.5,0.837758041,0,1.41,0.3,209601
-3,11,19,0,0,0.5,0.837758041,0.043,1.41,0.3,209602
-3,11,19,0,0,0.5,0.837758041,0.086,1.41,0.3,209603
-3,11,19,0,0,0.5,0.837758041,0.129,1.41,0.3,209604
-3,11,19,0,0,0.5,0.837758041,0.172,1.41,0.3,209605
-3,11,19,0,0,0.5,0.837758041,0.215,1.41,0.3,209606
-3,11,19,0,0,0.5,0.837758041,0.258,1.41,0.3,209607
-3,11,19,0,0,0.5,0.837758041,0.301,1.41,0.3,209608
-3,11,19,0,0,0.5,0.837758041,0.344,1.41,0.3,209609
-3,11,19,0,0,0.5,0.837758041,0.387,1.41,0.3,209610
-3,11,19,0,0,0.5,0.837758041,0.43,1.41,0.3,209611
-3,11,19,0,0,0.5,0.837758041,0.473,1.41,0.3,209612
-3,11,19,0,0,0.5,0.837758041,0.516,1.41,0.3,209613
-3,11,19,0,0,0.5,0.837758041,0.559,1.41,0.3,209614
-3,11,19,0,0,0.5,0.837758041,0.602,1.41,0.3,209615
-3,11,19,0,0,0.5,0.837758041,0.645,1.41,0.3,209616
-3,11,19,0,0,0.5,0.837758041,0.688,1.41,0.3,209617
-3,11,19,0,0,0.5,0.837758041,0.731,1.41,0.3,209618
-3,11,19,0,0,0.5,0.837758041,0.774,1.41,0.3,209619
-3,11,19,0,0,0.5,0.837758041,0.817,1.41,0.3,209620
-3,11,19,0,0,0.5,0.837758041,0.86,1.41,0.3,209621
-3,11,19,0,0,0.5,0.837758041,0.903,1.41,0.3,209622
-3,11,19,0,0,0.5,0.837758041,0.946,1.41,0.3,209623
-3,11,19,0,0,0.5,0.837758041,0.989,1.41,0.3,209624
-3,11,19,0,0,0.5,0.837758041,1.032,1.41,0.3,209625
-3,11,19,0,0,0.5,0.837758041,1.075,1.41,0.3,209626
-3,11,19,0,0,0.5,0.837758041,1.118,1.41,0.3,209627
-3,11,19,0,0,0.5,0.837758041,1.161,1.41,0.3,209628
-3,11,19,0,0,0.5,0.837758041,1.204,1.41,0.3,209629
-3,11,19,0,0,0.5,0.837758041,1.247,1.41,0.3,209630
-3,11,19,0,0,0.5,0.837758041,1.29,1.41,0.3,209631
-3,11,19,0,0,0.5,0.837758041,1.333,1.41,0.3,209632
-3,11,19,0,0,0.5,0.837758041,1.376,1.41,0.3,209633
-3,11,19,0,0,0.5,0.837758041,1.419,1.41,0.3,209634
-3,11,19,0,0,0.5,0.837758041,1.462,1.41,0.3,209635
-3,11,19,0,0,0.5,0.837758041,1.505,1.41,0.3,209636
-3,11,19,0,0,0.5,0.837758041,1.548,1.41,0.3,209637
-3,11,19,0,0,0.5,0.837758041,1.591,1.41,0.3,209638
-3,11,19,0,0,0.5,0.837758041,1.634,1.41,0.3,209639
-3,11,19,0,0,0.5,0.837758041,1.677,1.41,0.3,209640
-3,11,19,0,0,0.5,0.837758041,1.72,1.41,0.3,209641
-3,11,19,0,0,0.5,0.837758041,1.763,1.41,0.3,209642
-3,11,19,0,0,0.5,0.837758041,1.806,1.41,0.3,209643
-3,11,19,0,0,0.5,0.837758041,1.849,1.41,0.3,209644
-3,11,19,0,0,0.5,0.837758041,1.892,1.41,0.3,209645
-3,11,19,0,0,0.5,0.837758041,1.935,1.41,0.3,209646
-3,11,19,0,0,0.5,0.837758041,1.978,1.41,0.3,209647
-3,11,19,0,0,0.5,0.837758041,2.021,1.41,0.3,209648
-3,11,19,0,0,0.5,0.837758041,2.064,1.41,0.3,209649
-3,11,19,0,0,0.5,0.837758041,2.107,1.41,0.3,209650
-3,11,19,0,0,0.5,0.837758041,2.15,1.41,0.3,209651
-3,11,19,0,0,0.5,0.837758041,2.193,1.41,0.3,209652
-3,11,19,0,0,0.5,0.837758041,2.236,1.41,0.3,209653
-3,11,19,0,0,0.5,0.837758041,2.279,1.41,0.3,209654
-3,11,19,0,0,0.5,0.837758041,2.322,1.41,0.3,209655
-3,11,19,0,0,0.5,0.837758041,2.365,1.41,0.3,209656
-3,11,19,0,0,0.5,0.837758041,2.408,1.41,0.3,209657
-3,11,19,0,0,0.5,0.837758041,2.451,1.41,0.3,209658
-3,11,19,0,0,0.5,0.837758041,2.494,1.41,0.3,209659
-3,11,19,0,0,0.5,0.837758041,2.537,1.41,0.3,209660
-3,11,19,0,0,0.5,0.837758041,2.58,1.41,0.3,209661
-3,11,19,0,0,0.5,0.837758041,2.623,1.41,0.3,209662
-3,11,19,0,0,0.5,0.837758041,2.666,1.41,0.3,209663
-3,11,19,0,0,0.5,0.837758041,2.709,1.41,0.3,209664
-3,11,19,0,0,0.5,0.837758041,2.752,1.41,0.3,209665
-3,11,19,0,0,0.5,0.837758041,2.795,1.41,0.3,209666
-3,11,19,0,0,0.5,0.837758041,2.838,1.41,0.3,209667
-3,11,19,0,0,0.5,0.837758041,2.881,1.41,0.3,209668
-3,11,19,0,0,0.5,0.837758041,2.924,1.41,0.3,209669
-3,11,19,0,0,0.5,0.837758041,2.967,1.41,0.3,209670
-3,11,19,0,0,0.5,0.837758041,3.01,1.41,0.3,209671
-3,11,19,0,0,0.5,0.837758041,3.053,1.41,0.3,209672
-3,11,19,0,0,0.5,0.837758041,3.096,1.41,0.3,209673
-3,11,19,0,0,0.5,0.837758041,3.139,1.41,0.3,209674
-3,11,19,0,0,0.5,0.837758041,3.182,1.41,0.3,209675
-3,11,19,0,0,0.5,0.837758041,3.225,1.41,0.3,209676
-3,11,19,0,0,0.5,0.837758041,3.268,1.41,0.3,209677
-3,11,19,0,0,0.5,0.837758041,3.311,1.41,0.3,209678
-3,11,19,0,0,0.5,0.837758041,3.354,1.41,0.3,209679
-3,11,19,0,0,0.5,0.837758041,3.397,1.41,0.3,209680
-3,11,19,0,0,0.5,0.837758041,3.44,1.41,0.3,209681
-3,11,19,0,0,0.5,0.837758041,3.483,1.41,0.3,209682
-3,11,19,0,0,0.5,0.837758041,3.526,1.41,0.3,209683
-3,11,19,0,0,0.5,0.837758041,3.569,1.41,0.3,209684
-3,11,19,0,0,0.5,0.837758041,3.612,1.41,0.3,209685
-3,11,19,0,0,0.5,0.837758041,3.655,1.41,0.3,209686
-3,11,19,0,0,0.5,0.837758041,3.698,1.41,0.3,209687
-3,11,19,0,0,0.5,0.837758041,3.741,1.41,0.3,209688
-3,11,19,0,0,0.5,0.837758041,3.784,1.41,0.3,209689
-3,11,19,0,0,0.5,0.837758041,3.827,1.41,0.3,209690
-3,11,19,0,0,0.5,0.837758041,3.87,1.41,0.3,209691
-3,11,19,0,0,0.5,0.837758041,3.913,1.41,0.3,209692
-3,11,19,0,0,0.5,0.837758041,3.956,1.41,0.3,209693
-3,11,19,0,0,0.5,0.837758041,3.999,1.41,0.3,209694
-3,11,19,0,0,0.5,0.837758041,4.042,1.41,0.3,209695
-3,11,19,0,0,0.5,0.837758041,4.085,1.41,0.3,209696
-3,11,19,0,0,0.5,0.837758041,4.128,1.41,0.3,209697
-3,11,19,0,0,0.5,0.837758041,4.171,1.41,0.3,209698
-3,11,19,0,0,0.5,0.837758041,4.214,1.41,0.3,209699
-3,11,19,0,0,0.5,0.837758041,4.257,1.41,0.3,209700
-3,11,19.5,0,0,0.5,0.837758041,0,1.41,0.3,209701
-3,11,19.5,0,0,0.5,0.837758041,0.043,1.41,0.3,209702
-3,11,19.5,0,0,0.5,0.837758041,0.086,1.41,0.3,209703
-3,11,19.5,0,0,0.5,0.837758041,0.129,1.41,0.3,209704
-3,11,19.5,0,0,0.5,0.837758041,0.172,1.41,0.3,209705
-3,11,19.5,0,0,0.5,0.837758041,0.215,1.41,0.3,209706
-3,11,19.5,0,0,0.5,0.837758041,0.258,1.41,0.3,209707
-3,11,19.5,0,0,0.5,0.837758041,0.301,1.41,0.3,209708
-3,11,19.5,0,0,0.5,0.837758041,0.344,1.41,0.3,209709
-3,11,19.5,0,0,0.5,0.837758041,0.387,1.41,0.3,209710
-3,11,19.5,0,0,0.5,0.837758041,0.43,1.41,0.3,209711
-3,11,19.5,0,0,0.5,0.837758041,0.473,1.41,0.3,209712
-3,11,19.5,0,0,0.5,0.837758041,0.516,1.41,0.3,209713
-3,11,19.5,0,0,0.5,0.837758041,0.559,1.41,0.3,209714
-3,11,19.5,0,0,0.5,0.837758041,0.602,1.41,0.3,209715
-3,11,19.5,0,0,0.5,0.837758041,0.645,1.41,0.3,209716
-3,11,19.5,0,0,0.5,0.837758041,0.688,1.41,0.3,209717
-3,11,19.5,0,0,0.5,0.837758041,0.731,1.41,0.3,209718
-3,11,19.5,0,0,0.5,0.837758041,0.774,1.41,0.3,209719
-3,11,19.5,0,0,0.5,0.837758041,0.817,1.41,0.3,209720
-3,11,19.5,0,0,0.5,0.837758041,0.86,1.41,0.3,209721
-3,11,19.5,0,0,0.5,0.837758041,0.903,1.41,0.3,209722
-3,11,19.5,0,0,0.5,0.837758041,0.946,1.41,0.3,209723
-3,11,19.5,0,0,0.5,0.837758041,0.989,1.41,0.3,209724
-3,11,19.5,0,0,0.5,0.837758041,1.032,1.41,0.3,209725
-3,11,19.5,0,0,0.5,0.837758041,1.075,1.41,0.3,209726
-3,11,19.5,0,0,0.5,0.837758041,1.118,1.41,0.3,209727
-3,11,19.5,0,0,0.5,0.837758041,1.161,1.41,0.3,209728
-3,11,19.5,0,0,0.5,0.837758041,1.204,1.41,0.3,209729
-3,11,19.5,0,0,0.5,0.837758041,1.247,1.41,0.3,209730
-3,11,19.5,0,0,0.5,0.837758041,1.29,1.41,0.3,209731
-3,11,19.5,0,0,0.5,0.837758041,1.333,1.41,0.3,209732
-3,11,19.5,0,0,0.5,0.837758041,1.376,1.41,0.3,209733
-3,11,19.5,0,0,0.5,0.837758041,1.419,1.41,0.3,209734
-3,11,19.5,0,0,0.5,0.837758041,1.462,1.41,0.3,209735
-3,11,19.5,0,0,0.5,0.837758041,1.505,1.41,0.3,209736
-3,11,19.5,0,0,0.5,0.837758041,1.548,1.41,0.3,209737
-3,11,19.5,0,0,0.5,0.837758041,1.591,1.41,0.3,209738
-3,11,19.5,0,0,0.5,0.837758041,1.634,1.41,0.3,209739
-3,11,19.5,0,0,0.5,0.837758041,1.677,1.41,0.3,209740
-3,11,19.5,0,0,0.5,0.837758041,1.72,1.41,0.3,209741
-3,11,19.5,0,0,0.5,0.837758041,1.763,1.41,0.3,209742
-3,11,19.5,0,0,0.5,0.837758041,1.806,1.41,0.3,209743
-3,11,19.5,0,0,0.5,0.837758041,1.849,1.41,0.3,209744
-3,11,19.5,0,0,0.5,0.837758041,1.892,1.41,0.3,209745
-3,11,19.5,0,0,0.5,0.837758041,1.935,1.41,0.3,209746
-3,11,19.5,0,0,0.5,0.837758041,1.978,1.41,0.3,209747
-3,11,19.5,0,0,0.5,0.837758041,2.021,1.41,0.3,209748
-3,11,19.5,0,0,0.5,0.837758041,2.064,1.41,0.3,209749
-3,11,19.5,0,0,0.5,0.837758041,2.107,1.41,0.3,209750
-3,11,19.5,0,0,0.5,0.837758041,2.15,1.41,0.3,209751
-3,11,19.5,0,0,0.5,0.837758041,2.193,1.41,0.3,209752
-3,11,19.5,0,0,0.5,0.837758041,2.236,1.41,0.3,209753
-3,11,19.5,0,0,0.5,0.837758041,2.279,1.41,0.3,209754
-3,11,19.5,0,0,0.5,0.837758041,2.322,1.41,0.3,209755
-3,11,19.5,0,0,0.5,0.837758041,2.365,1.41,0.3,209756
-3,11,19.5,0,0,0.5,0.837758041,2.408,1.41,0.3,209757
-3,11,19.5,0,0,0.5,0.837758041,2.451,1.41,0.3,209758
-3,11,19.5,0,0,0.5,0.837758041,2.494,1.41,0.3,209759
-3,11,19.5,0,0,0.5,0.837758041,2.537,1.41,0.3,209760
-3,11,19.5,0,0,0.5,0.837758041,2.58,1.41,0.3,209761
-3,11,19.5,0,0,0.5,0.837758041,2.623,1.41,0.3,209762
-3,11,19.5,0,0,0.5,0.837758041,2.666,1.41,0.3,209763
-3,11,19.5,0,0,0.5,0.837758041,2.709,1.41,0.3,209764
-3,11,19.5,0,0,0.5,0.837758041,2.752,1.41,0.3,209765
-3,11,19.5,0,0,0.5,0.837758041,2.795,1.41,0.3,209766
-3,11,19.5,0,0,0.5,0.837758041,2.838,1.41,0.3,209767
-3,11,19.5,0,0,0.5,0.837758041,2.881,1.41,0.3,209768
-3,11,19.5,0,0,0.5,0.837758041,2.924,1.41,0.3,209769
-3,11,19.5,0,0,0.5,0.837758041,2.967,1.41,0.3,209770
-3,11,19.5,0,0,0.5,0.837758041,3.01,1.41,0.3,209771
-3,11,19.5,0,0,0.5,0.837758041,3.053,1.41,0.3,209772
-3,11,19.5,0,0,0.5,0.837758041,3.096,1.41,0.3,209773
-3,11,19.5,0,0,0.5,0.837758041,3.139,1.41,0.3,209774
-3,11,19.5,0,0,0.5,0.837758041,3.182,1.41,0.3,209775
-3,11,19.5,0,0,0.5,0.837758041,3.225,1.41,0.3,209776
-3,11,19.5,0,0,0.5,0.837758041,3.268,1.41,0.3,209777
-3,11,19.5,0,0,0.5,0.837758041,3.311,1.41,0.3,209778
-3,11,19.5,0,0,0.5,0.837758041,3.354,1.41,0.3,209779
-3,11,19.5,0,0,0.5,0.837758041,3.397,1.41,0.3,209780
-3,11,19.5,0,0,0.5,0.837758041,3.44,1.41,0.3,209781
-3,11,19.5,0,0,0.5,0.837758041,3.483,1.41,0.3,209782
-3,11,19.5,0,0,0.5,0.837758041,3.526,1.41,0.3,209783
-3,11,19.5,0,0,0.5,0.837758041,3.569,1.41,0.3,209784
-3,11,19.5,0,0,0.5,0.837758041,3.612,1.41,0.3,209785
-3,11,19.5,0,0,0.5,0.837758041,3.655,1.41,0.3,209786
-3,11,19.5,0,0,0.5,0.837758041,3.698,1.41,0.3,209787
-3,11,19.5,0,0,0.5,0.837758041,3.741,1.41,0.3,209788
-3,11,19.5,0,0,0.5,0.837758041,3.784,1.41,0.3,209789
-3,11,19.5,0,0,0.5,0.837758041,3.827,1.41,0.3,209790
-3,11,19.5,0,0,0.5,0.837758041,3.87,1.41,0.3,209791
-3,11,19.5,0,0,0.5,0.837758041,3.913,1.41,0.3,209792
-3,11,19.5,0,0,0.5,0.837758041,3.956,1.41,0.3,209793
-3,11,19.5,0,0,0.5,0.837758041,3.999,1.41,0.3,209794
-3,11,19.5,0,0,0.5,0.837758041,4.042,1.41,0.3,209795
-3,11,19.5,0,0,0.5,0.837758041,4.085,1.41,0.3,209796
-3,11,19.5,0,0,0.5,0.837758041,4.128,1.41,0.3,209797
-3,11,19.5,0,0,0.5,0.837758041,4.171,1.41,0.3,209798
-3,11,19.5,0,0,0.5,0.837758041,4.214,1.41,0.3,209799
-3,11,19.5,0,0,0.5,0.837758041,4.257,1.41,0.3,209800
-3,11,20,0,0,0.5,0.837758041,0,1.41,0.3,209801
-3,11,20,0,0,0.5,0.837758041,0.043,1.41,0.3,209802
-3,11,20,0,0,0.5,0.837758041,0.086,1.41,0.3,209803
-3,11,20,0,0,0.5,0.837758041,0.129,1.41,0.3,209804
-3,11,20,0,0,0.5,0.837758041,0.172,1.41,0.3,209805
-3,11,20,0,0,0.5,0.837758041,0.215,1.41,0.3,209806
-3,11,20,0,0,0.5,0.837758041,0.258,1.41,0.3,209807
-3,11,20,0,0,0.5,0.837758041,0.301,1.41,0.3,209808
-3,11,20,0,0,0.5,0.837758041,0.344,1.41,0.3,209809
-3,11,20,0,0,0.5,0.837758041,0.387,1.41,0.3,209810
-3,11,20,0,0,0.5,0.837758041,0.43,1.41,0.3,209811
-3,11,20,0,0,0.5,0.837758041,0.473,1.41,0.3,209812
-3,11,20,0,0,0.5,0.837758041,0.516,1.41,0.3,209813
-3,11,20,0,0,0.5,0.837758041,0.559,1.41,0.3,209814
-3,11,20,0,0,0.5,0.837758041,0.602,1.41,0.3,209815
-3,11,20,0,0,0.5,0.837758041,0.645,1.41,0.3,209816
-3,11,20,0,0,0.5,0.837758041,0.688,1.41,0.3,209817
-3,11,20,0,0,0.5,0.837758041,0.731,1.41,0.3,209818
-3,11,20,0,0,0.5,0.837758041,0.774,1.41,0.3,209819
-3,11,20,0,0,0.5,0.837758041,0.817,1.41,0.3,209820
-3,11,20,0,0,0.5,0.837758041,0.86,1.41,0.3,209821
-3,11,20,0,0,0.5,0.837758041,0.903,1.41,0.3,209822
-3,11,20,0,0,0.5,0.837758041,0.946,1.41,0.3,209823
-3,11,20,0,0,0.5,0.837758041,0.989,1.41,0.3,209824
-3,11,20,0,0,0.5,0.837758041,1.032,1.41,0.3,209825
-3,11,20,0,0,0.5,0.837758041,1.075,1.41,0.3,209826
-3,11,20,0,0,0.5,0.837758041,1.118,1.41,0.3,209827
-3,11,20,0,0,0.5,0.837758041,1.161,1.41,0.3,209828
-3,11,20,0,0,0.5,0.837758041,1.204,1.41,0.3,209829
-3,11,20,0,0,0.5,0.837758041,1.247,1.41,0.3,209830
-3,11,20,0,0,0.5,0.837758041,1.29,1.41,0.3,209831
-3,11,20,0,0,0.5,0.837758041,1.333,1.41,0.3,209832
-3,11,20,0,0,0.5,0.837758041,1.376,1.41,0.3,209833
-3,11,20,0,0,0.5,0.837758041,1.419,1.41,0.3,209834
-3,11,20,0,0,0.5,0.837758041,1.462,1.41,0.3,209835
-3,11,20,0,0,0.5,0.837758041,1.505,1.41,0.3,209836
-3,11,20,0,0,0.5,0.837758041,1.548,1.41,0.3,209837
-3,11,20,0,0,0.5,0.837758041,1.591,1.41,0.3,209838
-3,11,20,0,0,0.5,0.837758041,1.634,1.41,0.3,209839
-3,11,20,0,0,0.5,0.837758041,1.677,1.41,0.3,209840
-3,11,20,0,0,0.5,0.837758041,1.72,1.41,0.3,209841
-3,11,20,0,0,0.5,0.837758041,1.763,1.41,0.3,209842
-3,11,20,0,0,0.5,0.837758041,1.806,1.41,0.3,209843
-3,11,20,0,0,0.5,0.837758041,1.849,1.41,0.3,209844
-3,11,20,0,0,0.5,0.837758041,1.892,1.41,0.3,209845
-3,11,20,0,0,0.5,0.837758041,1.935,1.41,0.3,209846
-3,11,20,0,0,0.5,0.837758041,1.978,1.41,0.3,209847
-3,11,20,0,0,0.5,0.837758041,2.021,1.41,0.3,209848
-3,11,20,0,0,0.5,0.837758041,2.064,1.41,0.3,209849
-3,11,20,0,0,0.5,0.837758041,2.107,1.41,0.3,209850
-3,11,20,0,0,0.5,0.837758041,2.15,1.41,0.3,209851
-3,11,20,0,0,0.5,0.837758041,2.193,1.41,0.3,209852
-3,11,20,0,0,0.5,0.837758041,2.236,1.41,0.3,209853
-3,11,20,0,0,0.5,0.837758041,2.279,1.41,0.3,209854
-3,11,20,0,0,0.5,0.837758041,2.322,1.41,0.3,209855
-3,11,20,0,0,0.5,0.837758041,2.365,1.41,0.3,209856
-3,11,20,0,0,0.5,0.837758041,2.408,1.41,0.3,209857
-3,11,20,0,0,0.5,0.837758041,2.451,1.41,0.3,209858
-3,11,20,0,0,0.5,0.837758041,2.494,1.41,0.3,209859
-3,11,20,0,0,0.5,0.837758041,2.537,1.41,0.3,209860
-3,11,20,0,0,0.5,0.837758041,2.58,1.41,0.3,209861
-3,11,20,0,0,0.5,0.837758041,2.623,1.41,0.3,209862
-3,11,20,0,0,0.5,0.837758041,2.666,1.41,0.3,209863
-3,11,20,0,0,0.5,0.837758041,2.709,1.41,0.3,209864
-3,11,20,0,0,0.5,0.837758041,2.752,1.41,0.3,209865
-3,11,20,0,0,0.5,0.837758041,2.795,1.41,0.3,209866
-3,11,20,0,0,0.5,0.837758041,2.838,1.41,0.3,209867
-3,11,20,0,0,0.5,0.837758041,2.881,1.41,0.3,209868
-3,11,20,0,0,0.5,0.837758041,2.924,1.41,0.3,209869
-3,11,20,0,0,0.5,0.837758041,2.967,1.41,0.3,209870
-3,11,20,0,0,0.5,0.837758041,3.01,1.41,0.3,209871
-3,11,20,0,0,0.5,0.837758041,3.053,1.41,0.3,209872
-3,11,20,0,0,0.5,0.837758041,3.096,1.41,0.3,209873
-3,11,20,0,0,0.5,0.837758041,3.139,1.41,0.3,209874
-3,11,20,0,0,0.5,0.837758041,3.182,1.41,0.3,209875
-3,11,20,0,0,0.5,0.837758041,3.225,1.41,0.3,209876
-3,11,20,0,0,0.5,0.837758041,3.268,1.41,0.3,209877
-3,11,20,0,0,0.5,0.837758041,3.311,1.41,0.3,209878
-3,11,20,0,0,0.5,0.837758041,3.354,1.41,0.3,209879
-3,11,20,0,0,0.5,0.837758041,3.397,1.41,0.3,209880
-3,11,20,0,0,0.5,0.837758041,3.44,1.41,0.3,209881
-3,11,20,0,0,0.5,0.837758041,3.483,1.41,0.3,209882
-3,11,20,0,0,0.5,0.837758041,3.526,1.41,0.3,209883
-3,11,20,0,0,0.5,0.837758041,3.569,1.41,0.3,209884
-3,11,20,0,0,0.5,0.837758041,3.612,1.41,0.3,209885
-3,11,20,0,0,0.5,0.837758041,3.655,1.41,0.3,209886
-3,11,20,0,0,0.5,0.837758041,3.698,1.41,0.3,209887
-3,11,20,0,0,0.5,0.837758041,3.741,1.41,0.3,209888
-3,11,20,0,0,0.5,0.837758041,3.784,1.41,0.3,209889
-3,11,20,0,0,0.5,0.837758041,3.827,1.41,0.3,209890
-3,11,20,0,0,0.5,0.837758041,3.87,1.41,0.3,209891
-3,11,20,0,0,0.5,0.837758041,3.913,1.41,0.3,209892
-3,11,20,0,0,0.5,0.837758041,3.956,1.41,0.3,209893
-3,11,20,0,0,0.5,0.837758041,3.999,1.41,0.3,209894
-3,11,20,0,0,0.5,0.837758041,4.042,1.41,0.3,209895
-3,11,20,0,0,0.5,0.837758041,4.085,1.41,0.3,209896
-3,11,20,0,0,0.5,0.837758041,4.128,1.41,0.3,209897
-3,11,20,0,0,0.5,0.837758041,4.171,1.41,0.3,209898
-3,11,20,0,0,0.5,0.837758041,4.214,1.41,0.3,209899
-3,11,20,0,0,0.5,0.837758041,4.257,1.41,0.3,209900
-3,11,20.5,0,0,0.5,0.837758041,0,1.41,0.3,209901
-3,11,20.5,0,0,0.5,0.837758041,0.043,1.41,0.3,209902
-3,11,20.5,0,0,0.5,0.837758041,0.086,1.41,0.3,209903
-3,11,20.5,0,0,0.5,0.837758041,0.129,1.41,0.3,209904
-3,11,20.5,0,0,0.5,0.837758041,0.172,1.41,0.3,209905
-3,11,20.5,0,0,0.5,0.837758041,0.215,1.41,0.3,209906
-3,11,20.5,0,0,0.5,0.837758041,0.258,1.41,0.3,209907
-3,11,20.5,0,0,0.5,0.837758041,0.301,1.41,0.3,209908
-3,11,20.5,0,0,0.5,0.837758041,0.344,1.41,0.3,209909
-3,11,20.5,0,0,0.5,0.837758041,0.387,1.41,0.3,209910
-3,11,20.5,0,0,0.5,0.837758041,0.43,1.41,0.3,209911
-3,11,20.5,0,0,0.5,0.837758041,0.473,1.41,0.3,209912
-3,11,20.5,0,0,0.5,0.837758041,0.516,1.41,0.3,209913
-3,11,20.5,0,0,0.5,0.837758041,0.559,1.41,0.3,209914
-3,11,20.5,0,0,0.5,0.837758041,0.602,1.41,0.3,209915
-3,11,20.5,0,0,0.5,0.837758041,0.645,1.41,0.3,209916
