X,Y,Z,head,inc,speed,flow,lag,seal_length,seal_width,run
-3,5.5,10,0,0,0.5,0.837758041,1.591,1.41,0.3,156138
-3,5.5,10,0,0,0.5,0.837758041,1.634,1.41,0.3,156139
-3,5.5,10,0,0,0.5,0.837758041,1.677,1.41,0.3,156140
-3,5.5,10,0,0,0.5,0.837758041,1.72,1.41,0.3,156141
-3,5.5,10,0,0,0.5,0.837758041,1.763,1.41,0.3,156142
-3,5.5,10,0,0,0.5,0.837758041,1.806,1.41,0.3,156143
-3,5.5,10,0,0,0.5,0.837758041,1.849,1.41,0.3,156144
-3,5.5,10,0,0,0.5,0.837758041,1.892,1.41,0.3,156145
-3,5.5,10,0,0,0.5,0.837758041,1.935,1.41,0.3,156146
-3,5.5,10,0,0,0.5,0.837758041,1.978,1.41,0.3,156147
-3,5.5,10,0,0,0.5,0.837758041,2.021,1.41,0.3,156148
-3,5.5,10,0,0,0.5,0.837758041,2.064,1.41,0.3,156149
-3,5.5,10,0,0,0.5,0.837758041,2.107,1.41,0.3,156150
-3,5.5,10,0,0,0.5,0.837758041,2.15,1.41,0.3,156151
-3,5.5,10,0,0,0.5,0.837758041,2.193,1.41,0.3,156152
-3,5.5,10,0,0,0.5,0.837758041,2.236,1.41,0.3,156153
-3,5.5,10,0,0,0.5,0.837758041,2.279,1.41,0.3,156154
-3,5.5,10,0,0,0.5,0.837758041,2.322,1.41,0.3,156155
-3,5.5,10,0,0,0.5,0.837758041,2.365,1.41,0.3,156156
-3,5.5,10,0,0,0.5,0.837758041,2.408,1.41,0.3,156157
-3,5.5,10,0,0,0.5,0.837758041,2.451,1.41,0.3,156158
-3,5.5,10,0,0,0.5,0.837758041,2.494,1.41,0.3,156159
-3,5.5,10,0,0,0.5,0.837758041,2.537,1.41,0.3,156160
-3,5.5,10,0,0,0.5,0.837758041,2.58,1.41,0.3,156161
-3,5.5,10,0,0,0.5,0.837758041,2.623,1.41,0.3,156162
-3,5.5,10,0,0,0.5,0.837758041,2.666,1.41,0.3,156163
-3,5.5,10,0,0,0.5,0.837758041,2.709,1.41,0.3,156164
-3,5.5,10,0,0,0.5,0.837758041,2.752,1.41,0.3,156165
-3,5.5,10,0,0,0.5,0.837758041,2.795,1.41,0.3,156166
-3,5.5,10,0,0,0.5,0.837758041,2.838,1.41,0.3,156167
-3,5.5,10,0,0,0.5,0.837758041,2.881,1.41,0.3,156168
-3,5.5,10,0,0,0.5,0.837758041,2.924,1.41,0.3,156169
-3,5.5,10,0,0,0.5,0.837758041,2.967,1.41,0.3,156170
-3,5.5,10,0,0,0.5,0.837758041,3.01,1.41,0.3,156171
-3,5.5,10,0,0,0.5,0.837758041,3.053,1.41,0.3,156172
-3,5.5,10,0,0,0.5,0.837758041,3.096,1.41,0.3,156173
-3,5.5,10,0,0,0.5,0.837758041,3.139,1.41,0.3,156174
-3,5.5,10,0,0,0.5,0.837758041,3.182,1.41,0.3,156175
-3,5.5,10,0,0,0.5,0.837758041,3.225,1.41,0.3,156176
-3,5.5,10,0,0,0.5,0.837758041,3.268,1.41,0.3,156177
-3,5.5,10,0,0,0.5,0.837758041,3.311,1.41,0.3,156178
-3,5.5,10,0,0,0.5,0.837758041,3.354,1.41,0.3,156179
-3,5.5,10,0,0,0.5,0.837758041,3.397,1.41,0.3,156180
-3,5.5,10,0,0,0.5,0.837758041,3.44,1.41,0.3,156181
-3,5.5,10,0,0,0.5,0.837758041,3.483,1.41,0.3,156182
-3,5.5,10,0,0,0.5,0.837758041,3.526,1.41,0.3,156183
-3,5.5,10,0,0,0.5,0.837758041,3.569,1.41,0.3,156184
-3,5.5,10,0,0,0.5,0.837758041,3.612,1.41,0.3,156185
-3,5.5,10,0,0,0.5,0.837758041,3.655,1.41,0.3,156186
-3,5.5,10,0,0,0.5,0.837758041,3.698,1.41,0.3,156187
-3,5.5,10,0,0,0.5,0.837758041,3.741,1.41,0.3,156188
-3,5.5,10,0,0,0.5,0.837758041,3.784,1.41,0.3,156189
-3,5.5,10,0,0,0.5,0.837758041,3.827,1.41,0.3,156190
-3,5.5,10,0,0,0.5,0.837758041,3.87,1.41,0.3,156191
-3,5.5,10,0,0,0.5,0.837758041,3.913,1.41,0.3,156192
-3,5.5,10,0,0,0.5,0.837758041,3.956,1.41,0.3,156193
-3,5.5,10,0,0,0.5,0.837758041,3.999,1.41,0.3,156194
-3,5.5,10,0,0,0.5,0.837758041,4.042,1.41,0.3,156195
-3,5.5,10,0,0,0.5,0.837758041,4.085,1.41,0.3,156196
-3,5.5,10,0,0,0.5,0.837758041,4.128,1.41,0.3,156197
-3,5.5,10,0,0,0.5,0.837758041,4.171,1.41,0.3,156198
-3,5.5,10,0,0,0.5,0.837758041,4.214,1.41,0.3,156199
-3,5.5,10,0,0,0.5,0.837758041,4.257,1.41,0.3,156200
-3,5.5,10.5,0,0,0.5,0.837758041,0,1.41,0.3,156201
-3,5.5,10.5,0,0,0.5,0.837758041,0.043,1.41,0.3,156202
-3,5.5,10.5,0,0,0.5,0.837758041,0.086,1.41,0.3,156203
-3,5.5,10.5,0,0,0.5,0.837758041,0.129,1.41,0.3,156204
-3,5.5,10.5,0,0,0.5,0.837758041,0.172,1.41,0.3,156205
-3,5.5,10.5,0,0,0.5,0.837758041,0.215,1.41,0.3,156206
-3,5.5,10.5,0,0,0.5,0.837758041,0.258,1.41,0.3,156207
-3,5.5,10.5,0,0,0.5,0.837758041,0.301,1.41,0.3,156208
-3,5.5,10.5,0,0,0.5,0.837758041,0.344,1.41,0.3,156209
-3,5.5,10.5,0,0,0.5,0.837758041,0.387,1.41,0.3,156210
-3,5.5,10.5,0,0,0.5,0.837758041,0.43,1.41,0.3,156211
-3,5.5,10.5,0,0,0.5,0.837758041,0.473,1.41,0.3,156212
-3,5.5,10.5,0,0,0.5,0.837758041,0.516,1.41,0.3,156213
-3,5.5,10.5,0,0,0.5,0.837758041,0.559,1.41,0.3,156214
-3,5.5,10.5,0,0,0.5,0.837758041,0.602,1.41,0.3,156215
-3,5.5,10.5,0,0,0.5,0.837758041,0.645,1.41,0.3,156216
-3,5.5,10.5,0,0,0.5,0.837758041,0.688,1.41,0.3,156217
-3,5.5,10.5,0,0,0.5,0.837758041,0.731,1.41,0.3,156218
-3,5.5,10.5,0,0,0.5,0.837758041,0.774,1.41,0.3,156219
-3,5.5,10.5,0,0,0.5,0.837758041,0.817,1.41,0.3,156220
-3,5.5,10.5,0,0,0.5,0.837758041,0.86,1.41,0.3,156221
-3,5.5,10.5,0,0,0.5,0.837758041,0.903,1.41,0.3,156222
-3,5.5,10.5,0,0,0.5,0.837758041,0.946,1.41,0.3,156223
-3,5.5,10.5,0,0,0.5,0.837758041,0.989,1.41,0.3,156224
-3,5.5,10.5,0,0,0.5,0.837758041,1.032,1.41,0.3,156225
-3,5.5,10.5,0,0,0.5,0.837758041,1.075,1.41,0.3,156226
-3,5.5,10.5,0,0,0.5,0.837758041,1.118,1.41,0.3,156227
-3,5.5,10.5,0,0,0.5,0.837758041,1.161,1.41,0.3,156228
-3,5.5,10.5,0,0,0.5,0.837758041,1.204,1.41,0.3,156229
-3,5.5,10.5,0,0,0.5,0.837758041,1.247,1.41,0.3,156230
-3,5.5,10.5,0,0,0.5,0.837758041,1.29,1.41,0.3,156231
-3,5.5,10.5,0,0,0.5,0.837758041,1.333,1.41,0.3,156232
-3,5.5,10.5,0,0,0.5,0.837758041,1.376,1.41,0.3,156233
-3,5.5,10.5,0,0,0.5,0.837758041,1.419,1.41,0.3,156234
-3,5.5,10.5,0,0,0.5,0.837758041,1.462,1.41,0.3,156235
-3,5.5,10.5,0,0,0.5,0.837758041,1.505,1.41,0.3,156236
-3,5.5,10.5,0,0,0.5,0.837758041,1.548,1.41,0.3,156237
-3,5.5,10.5,0,0,0.5,0.837758041,1.591,1.41,0.3,156238
-3,5.5,10.5,0,0,0.5,0.837758041,1.634,1.41,0.3,156239
-3,5.5,10.5,0,0,0.5,0.837758041,1.677,1.41,0.3,156240
-3,5.5,10.5,0,0,0.5,0.837758041,1.72,1.41,0.3,156241
-3,5.5,10.5,0,0,0.5,0.837758041,1.763,1.41,0.3,156242
-3,5.5,10.5,0,0,0.5,0.837758041,1.806,1.41,0.3,156243
-3,5.5,10.5,0,0,0.5,0.837758041,1.849,1.41,0.3,156244
-3,5.5,10.5,0,0,0.5,0.837758041,1.892,1.41,0.3,156245
-3,5.5,10.5,0,0,0.5,0.837758041,1.935,1.41,0.3,156246
-3,5.5,10.5,0,0,0.5,0.837758041,1.978,1.41,0.3,156247
-3,5.5,10.5,0,0,0.5,0.837758041,2.021,1.41,0.3,156248
-3,5.5,10.5,0,0,0.5,0.837758041,2.064,1.41,0.3,156249
-3,5.5,10.5,0,0,0.5,0.837758041,2.107,1.41,0.3,156250
-3,5.5,10.5,0,0,0.5,0.837758041,2.15,1.41,0.3,156251
-3,5.5,10.5,0,0,0.5,0.837758041,2.193,1.41,0.3,156252
-3,5.5,10.5,0,0,0.5,0.837758041,2.236,1.41,0.3,156253
-3,5.5,10.5,0,0,0.5,0.837758041,2.279,1.41,0.3,156254
-3,5.5,10.5,0,0,0.5,0.837758041,2.322,1.41,0.3,156255
-3,5.5,10.5,0,0,0.5,0.837758041,2.365,1.41,0.3,156256
-3,5.5,10.5,0,0,0.5,0.837758041,2.408,1.41,0.3,156257
-3,5.5,10.5,0,0,0.5,0.837758041,2.451,1.41,0.3,156258
-3,5.5,10.5,0,0,0.5,0.837758041,2.494,1.41,0.3,156259
-3,5.5,10.5,0,0,0.5,0.837758041,2.537,1.41,0.3,156260
-3,5.5,10.5,0,0,0.5,0.837758041,2.58,1.41,0.3,156261
-3,5.5,10.5,0,0,0.5,0.837758041,2.623,1.41,0.3,156262
-3,5.5,10.5,0,0,0.5,0.837758041,2.666,1.41,0.3,156263
-3,5.5,10.5,0,0,0.5,0.837758041,2.709,1.41,0.3,156264
-3,5.5,10.5,0,0,0.5,0.837758041,2.752,1.41,0.3,156265
-3,5.5,10.5,0,0,0.5,0.837758041,2.795,1.41,0.3,156266
-3,5.5,10.5,0,0,0.5,0.837758041,2.838,1.41,0.3,156267
-3,5.5,10.5,0,0,0.5,0.837758041,2.881,1.41,0.3,156268
-3,5.5,10.5,0,0,0.5,0.837758041,2.924,1.41,0.3,156269
-3,5.5,10.5,0,0,0.5,0.837758041,2.967,1.41,0.3,156270
-3,5.5,10.5,0,0,0.5,0.837758041,3.01,1.41,0.3,156271
-3,5.5,10.5,0,0,0.5,0.837758041,3.053,1.41,0.3,156272
-3,5.5,10.5,0,0,0.5,0.837758041,3.096,1.41,0.3,156273
-3,5.5,10.5,0,0,0.5,0.837758041,3.139,1.41,0.3,156274
-3,5.5,10.5,0,0,0.5,0.837758041,3.182,1.41,0.3,156275
-3,5.5,10.5,0,0,0.5,0.837758041,3.225,1.41,0.3,156276
-3,5.5,10.5,0,0,0.5,0.837758041,3.268,1.41,0.3,156277
-3,5.5,10.5,0,0,0.5,0.837758041,3.311,1.41,0.3,156278
-3,5.5,10.5,0,0,0.5,0.837758041,3.354,1.41,0.3,156279
-3,5.5,10.5,0,0,0.5,0.837758041,3.397,1.41,0.3,156280
-3,5.5,10.5,0,0,0.5,0.837758041,3.44,1.41,0.3,156281
-3,5.5,10.5,0,0,0.5,0.837758041,3.483,1.41,0.3,156282
-3,5.5,10.5,0,0,0.5,0.837758041,3.526,1.41,0.3,156283
-3,5.5,10.5,0,0,0.5,0.837758041,3.569,1.41,0.3,156284
-3,5.5,10.5,0,0,0.5,0.837758041,3.612,1.41,0.3,156285
-3,5.5,10.5,0,0,0.5,0.837758041,3.655,1.41,0.3,156286
-3,5.5,10.5,0,0,0.5,0.837758041,3.698,1.41,0.3,156287
-3,5.5,10.5,0,0,0.5,0.837758041,3.741,1.41,0.3,156288
-3,5.5,10.5,0,0,0.5,0.837758041,3.784,1.41,0.3,156289
-3,5.5,10.5,0,0,0.5,0.837758041,3.827,1.41,0.3,156290
-3,5.5,10.5,0,0,0.5,0.837758041,3.87,1.41,0.3,156291
-3,5.5,10.5,0,0,0.5,0.837758041,3.913,1.41,0.3,156292
-3,5.5,10.5,0,0,0.5,0.837758041,3.956,1.41,0.3,156293
-3,5.5,10.5,0,0,0.5,0.837758041,3.999,1.41,0.3,156294
-3,5.5,10.5,0,0,0.5,0.837758041,4.042,1.41,0.3,156295
-3,5.5,10.5,0,0,0.5,0.837758041,4.085,1.41,0.3,156296
-3,5.5,10.5,0,0,0.5,0.837758041,4.128,1.41,0.3,156297
-3,5.5,10.5,0,0,0.5,0.837758041,4.171,1.41,0.3,156298
-3,5.5,10.5,0,0,0.5,0.837758041,4.214,1.41,0.3,156299
-3,5.5,10.5,0,0,0.5,0.837758041,4.257,1.41,0.3,156300
-3,5.5,11,0,0,0.5,0.837758041,0,1.41,0.3,156301
-3,5.5,11,0,0,0.5,0.837758041,0.043,1.41,0.3,156302
-3,5.5,11,0,0,0.5,0.837758041,0.086,1.41,0.3,156303
-3,5.5,11,0,0,0.5,0.837758041,0.129,1.41,0.3,156304
-3,5.5,11,0,0,0.5,0.837758041,0.172,1.41,0.3,156305
-3,5.5,11,0,0,0.5,0.837758041,0.215,1.41,0.3,156306
-3,5.5,11,0,0,0.5,0.837758041,0.258,1.41,0.3,156307
-3,5.5,11,0,0,0.5,0.837758041,0.301,1.41,0.3,156308
-3,5.5,11,0,0,0.5,0.837758041,0.344,1.41,0.3,156309
-3,5.5,11,0,0,0.5,0.837758041,0.387,1.41,0.3,156310
-3,5.5,11,0,0,0.5,0.837758041,0.43,1.41,0.3,156311
-3,5.5,11,0,0,0.5,0.837758041,0.473,1.41,0.3,156312
-3,5.5,11,0,0,0.5,0.837758041,0.516,1.41,0.3,156313
-3,5.5,11,0,0,0.5,0.837758041,0.559,1.41,0.3,156314
-3,5.5,11,0,0,0.5,0.837758041,0.602,1.41,0.3,156315
-3,5.5,11,0,0,0.5,0.837758041,0.645,1.41,0.3,156316
-3,5.5,11,0,0,0.5,0.837758041,0.688,1.41,0.3,156317
-3,5.5,11,0,0,0.5,0.837758041,0.731,1.41,0.3,156318
-3,5.5,11,0,0,0.5,0.837758041,0.774,1.41,0.3,156319
-3,5.5,11,0,0,0.5,0.837758041,0.817,1.41,0.3,156320
-3,5.5,11,0,0,0.5,0.837758041,0.86,1.41,0.3,156321
-3,5.5,11,0,0,0.5,0.837758041,0.903,1.41,0.3,156322
-3,5.5,11,0,0,0.5,0.837758041,0.946,1.41,0.3,156323
-3,5.5,11,0,0,0.5,0.837758041,0.989,1.41,0.3,156324
-3,5.5,11,0,0,0.5,0.837758041,1.032,1.41,0.3,156325
-3,5.5,11,0,0,0.5,0.837758041,1.075,1.41,0.3,156326
-3,5.5,11,0,0,0.5,0.837758041,1.118,1.41,0.3,156327
-3,5.5,11,0,0,0.5,0.837758041,1.161,1.41,0.3,156328
-3,5.5,11,0,0,0.5,0.837758041,1.204,1.41,0.3,156329
-3,5.5,11,0,0,0.5,0.837758041,1.247,1.41,0.3,156330
-3,5.5,11,0,0,0.5,0.837758041,1.29,1.41,0.3,156331
-3,5.5,11,0,0,0.5,0.837758041,1.333,1.41,0.3,156332
-3,5.5,11,0,0,0.5,0.837758041,1.376,1.41,0.3,156333
-3,5.5,11,0,0,0.5,0.837758041,1.419,1.41,0.3,156334
-3,5.5,11,0,0,0.5,0.837758041,1.462,1.41,0.3,156335
-3,5.5,11,0,0,0.5,0.837758041,1.505,1.41,0.3,156336
-3,5.5,11,0,0,0.5,0.837758041,1.548,1.41,0.3,156337
-3,5.5,11,0,0,0.5,0.837758041,1.591,1.41,0.3,156338
-3,5.5,11,0,0,0.5,0.837758041,1.634,1.41,0.3,156339
-3,5.5,11,0,0,0.5,0.837758041,1.677,1.41,0.3,156340
-3,5.5,11,0,0,0.5,0.837758041,1.72,1.41,0.3,156341
-3,5.5,11,0,0,0.5,0.837758041,1.763,1.41,0.3,156342
-3,5.5,11,0,0,0.5,0.837758041,1.806,1.41,0.3,156343
-3,5.5,11,0,0,0.5,0.837758041,1.849,1.41,0.3,156344
-3,5.5,11,0,0,0.5,0.837758041,1.892,1.41,0.3,156345
-3,5.5,11,0,0,0.5,0.837758041,1.935,1.41,0.3,156346
-3,5.5,11,0,0,0.5,0.837758041,1.978,1.41,0.3,156347
-3,5.5,11,0,0,0.5,0.837758041,2.021,1.41,0.3,156348
-3,5.5,11,0,0,0.5,0.837758041,2.064,1.41,0.3,156349
-3,5.5,11,0,0,0.5,0.837758041,2.107,1.41,0.3,156350
-3,5.5,11,0,0,0.5,0.837758041,2.15,1.41,0.3,156351
-3,5.5,11,0,0,0.5,0.837758041,2.193,1.41,0.3,156352
-3,5.5,11,0,0,0.5,0.837758041,2.236,1.41,0.3,156353
-3,5.5,11,0,0,0.5,0.837758041,2.279,1.41,0.3,156354
-3,5.5,11,0,0,0.5,0.837758041,2.322,1.41,0.3,156355
-3,5.5,11,0,0,0.5,0.837758041,2.365,1.41,0.3,156356
-3,5.5,11,0,0,0.5,0.837758041,2.408,1.41,0.3,156357
-3,5.5,11,0,0,0.5,0.837758041,2.451,1.41,0.3,156358
-3,5.5,11,0,0,0.5,0.837758041,2.494,1.41,0.3,156359
-3,5.5,11,0,0,0.5,0.837758041,2.537,1.41,0.3,156360
-3,5.5,11,0,0,0.5,0.837758041,2.58,1.41,0.3,156361
-3,5.5,11,0,0,0.5,0.837758041,2.623,1.41,0.3,156362
-3,5.5,11,0,0,0.5,0.837758041,2.666,1.41,0.3,156363
-3,5.5,11,0,0,0.5,0.837758041,2.709,1.41,0.3,156364
-3,5.5,11,0,0,0.5,0.837758041,2.752,1.41,0.3,156365
-3,5.5,11,0,0,0.5,0.837758041,2.795,1.41,0.3,156366
-3,5.5,11,0,0,0.5,0.837758041,2.838,1.41,0.3,156367
-3,5.5,11,0,0,0.5,0.837758041,2.881,1.41,0.3,156368
-3,5.5,11,0,0,0.5,0.837758041,2.924,1.41,0.3,156369
-3,5.5,11,0,0,0.5,0.837758041,2.967,1.41,0.3,156370
-3,5.5,11,0,0,0.5,0.837758041,3.01,1.41,0.3,156371
-3,5.5,11,0,0,0.5,0.837758041,3.053,1.41,0.3,156372
-3,5.5,11,0,0,0.5,0.837758041,3.096,1.41,0.3,156373
-3,5.5,11,0,0,0.5,0.837758041,3.139,1.41,0.3,156374
-3,5.5,11,0,0,0.5,0.837758041,3.182,1.41,0.3,156375
-3,5.5,11,0,0,0.5,0.837758041,3.225,1.41,0.3,156376
-3,5.5,11,0,0,0.5,0.837758041,3.268,1.41,0.3,156377
-3,5.5,11,0,0,0.5,0.837758041,3.311,1.41,0.3,156378
-3,5.5,11,0,0,0.5,0.837758041,3.354,1.41,0.3,156379
-3,5.5,11,0,0,0.5,0.837758041,3.397,1.41,0.3,156380
-3,5.5,11,0,0,0.5,0.837758041,3.44,1.41,0.3,156381
-3,5.5,11,0,0,0.5,0.837758041,3.483,1.41,0.3,156382
-3,5.5,11,0,0,0.5,0.837758041,3.526,1.41,0.3,156383
-3,5.5,11,0,0,0.5,0.837758041,3.569,1.41,0.3,156384
-3,5.5,11,0,0,0.5,0.837758041,3.612,1.41,0.3,156385
-3,5.5,11,0,0,0.5,0.837758041,3.655,1.41,0.3,156386
-3,5.5,11,0,0,0.5,0.837758041,3.698,1.41,0.3,156387
-3,5.5,11,0,0,0.5,0.837758041,3.741,1.41,0.3,156388
-3,5.5,11,0,0,0.5,0.837758041,3.784,1.41,0.3,156389
-3,5.5,11,0,0,0.5,0.837758041,3.827,1.41,0.3,156390
-3,5.5,11,0,0,0.5,0.837758041,3.87,1.41,0.3,156391
-3,5.5,11,0,0,0.5,0.837758041,3.913,1.41,0.3,156392
-3,5.5,11,0,0,0.5,0.837758041,3.956,1.41,0.3,156393
-3,5.5,11,0,0,0.5,0.837758041,3.999,1.41,0.3,156394
-3,5.5,11,0,0,0.5,0.837758041,4.042,1.41,0.3,156395
-3,5.5,11,0,0,0.5,0.837758041,4.085,1.41,0.3,156396
-3,5.5,11,0,0,0.5,0.837758041,4.128,1.41,0.3,156397
-3,5.5,11,0,0,0.5,0.837758041,4.171,1.41,0.3,156398
-3,5.5,11,0,0,0.5,0.837758041,4.214,1.41,0.3,156399
-3,5.5,11,0,0,0.5,0.837758041,4.257,1.41,0.3,156400
-3,5.5,11.5,0,0,0.5,0.837758041,0,1.41,0.3,156401
-3,5.5,11.5,0,0,0.5,0.837758041,0.043,1.41,0.3,156402
-3,5.5,11.5,0,0,0.5,0.837758041,0.086,1.41,0.3,156403
-3,5.5,11.5,0,0,0.5,0.837758041,0.129,1.41,0.3,156404
-3,5.5,11.5,0,0,0.5,0.837758041,0.172,1.41,0.3,156405
-3,5.5,11.5,0,0,0.5,0.837758041,0.215,1.41,0.3,156406
-3,5.5,11.5,0,0,0.5,0.837758041,0.258,1.41,0.3,156407
-3,5.5,11.5,0,0,0.5,0.837758041,0.301,1.41,0.3,156408
-3,5.5,11.5,0,0,0.5,0.837758041,0.344,1.41,0.3,156409
-3,5.5,11.5,0,0,0.5,0.837758041,0.387,1.41,0.3,156410
-3,5.5,11.5,0,0,0.5,0.837758041,0.43,1.41,0.3,156411
-3,5.5,11.5,0,0,0.5,0.837758041,0.473,1.41,0.3,156412
-3,5.5,11.5,0,0,0.5,0.837758041,0.516,1.41,0.3,156413
-3,5.5,11.5,0,0,0.5,0.837758041,0.559,1.41,0.3,156414
-3,5.5,11.5,0,0,0.5,0.837758041,0.602,1.41,0.3,156415
-3,5.5,11.5,0,0,0.5,0.837758041,0.645,1.41,0.3,156416
-3,5.5,11.5,0,0,0.5,0.837758041,0.688,1.41,0.3,156417
-3,5.5,11.5,0,0,0.5,0.837758041,0.731,1.41,0.3,156418
-3,5.5,11.5,0,0,0.5,0.837758041,0.774,1.41,0.3,156419
-3,5.5,11.5,0,0,0.5,0.837758041,0.817,1.41,0.3,156420
-3,5.5,11.5,0,0,0.5,0.837758041,0.86,1.41,0.3,156421
-3,5.5,11.5,0,0,0.5,0.837758041,0.903,1.41,0.3,156422
-3,5.5,11.5,0,0,0.5,0.837758041,0.946,1.41,0.3,156423
-3,5.5,11.5,0,0,0.5,0.837758041,0.989,1.41,0.3,156424
-3,5.5,11.5,0,0,0.5,0.837758041,1.032,1.41,0.3,156425
-3,5.5,11.5,0,0,0.5,0.837758041,1.075,1.41,0.3,156426
-3,5.5,11.5,0,0,0.5,0.837758041,1.118,1.41,0.3,156427
-3,5.5,11.5,0,0,0.5,0.837758041,1.161,1.41,0.3,156428
-3,5.5,11.5,0,0,0.5,0.837758041,1.204,1.41,0.3,156429
-3,5.5,11.5,0,0,0.5,0.837758041,1.247,1.41,0.3,156430
-3,5.5,11.5,0,0,0.5,0.837758041,1.29,1.41,0.3,156431
-3,5.5,11.5,0,0,0.5,0.837758041,1.333,1.41,0.3,156432
-3,5.5,11.5,0,0,0.5,0.837758041,1.376,1.41,0.3,156433
-3,5.5,11.5,0,0,0.5,0.837758041,1.419,1.41,0.3,156434
-3,5.5,11.5,0,0,0.5,0.837758041,1.462,1.41,0.3,156435
-3,5.5,11.5,0,0,0.5,0.837758041,1.505,1.41,0.3,156436
-3,5.5,11.5,0,0,0.5,0.837758041,1.548,1.41,0.3,156437
-3,5.5,11.5,0,0,0.5,0.837758041,1.591,1.41,0.3,156438
-3,5.5,11.5,0,0,0.5,0.837758041,1.634,1.41,0.3,156439
-3,5.5,11.5,0,0,0.5,0.837758041,1.677,1.41,0.3,156440
-3,5.5,11.5,0,0,0.5,0.837758041,1.72,1.41,0.3,156441
-3,5.5,11.5,0,0,0.5,0.837758041,1.763,1.41,0.3,156442
-3,5.5,11.5,0,0,0.5,0.837758041,1.806,1.41,0.3,156443
-3,5.5,11.5,0,0,0.5,0.837758041,1.849,1.41,0.3,156444
-3,5.5,11.5,0,0,0.5,0.837758041,1.892,1.41,0.3,156445
-3,5.5,11.5,0,0,0.5,0.837758041,1.935,1.41,0.3,156446
-3,5.5,11.5,0,0,0.5,0.837758041,1.978,1.41,0.3,156447
-3,5.5,11.5,0,0,0.5,0.837758041,2.021,1.41,0.3,156448
-3,5.5,11.5,0,0,0.5,0.837758041,2.064,1.41,0.3,156449
-3,5.5,11.5,0,0,0.5,0.837758041,2.107,1.41,0.3,156450
-3,5.5,11.5,0,0,0.5,0.837758041,2.15,1.41,0.3,156451
-3,5.5,11.5,0,0,0.5,0.837758041,2.193,1.41,0.3,156452
-3,5.5,11.5,0,0,0.5,0.837758041,2.236,1.41,0.3,156453
-3,5.5,11.5,0,0,0.5,0.837758041,2.279,1.41,0.3,156454
-3,5.5,11.5,0,0,0.5,0.837758041,2.322,1.41,0.3,156455
-3,5.5,11.5,0,0,0.5,0.837758041,2.365,1.41,0.3,156456
-3,5.5,11.5,0,0,0.5,0.837758041,2.408,1.41,0.3,156457
-3,5.5,11.5,0,0,0.5,0.837758041,2.451,1.41,0.3,156458
-3,5.5,11.5,0,0,0.5,0.837758041,2.494,1.41,0.3,156459
-3,5.5,11.5,0,0,0.5,0.837758041,2.537,1.41,0.3,156460
-3,5.5,11.5,0,0,0.5,0.837758041,2.58,1.41,0.3,156461
-3,5.5,11.5,0,0,0.5,0.837758041,2.623,1.41,0.3,156462
-3,5.5,11.5,0,0,0.5,0.837758041,2.666,1.41,0.3,156463
-3,5.5,11.5,0,0,0.5,0.837758041,2.709,1.41,0.3,156464
-3,5.5,11.5,0,0,0.5,0.837758041,2.752,1.41,0.3,156465
-3,5.5,11.5,0,0,0.5,0.837758041,2.795,1.41,0.3,156466
-3,5.5,11.5,0,0,0.5,0.837758041,2.838,1.41,0.3,156467
-3,5.5,11.5,0,0,0.5,0.837758041,2.881,1.41,0.3,156468
-3,5.5,11.5,0,0,0.5,0.837758041,2.924,1.41,0.3,156469
-3,5.5,11.5,0,0,0.5,0.837758041,2.967,1.41,0.3,156470
-3,5.5,11.5,0,0,0.5,0.837758041,3.01,1.41,0.3,156471
-3,5.5,11.5,0,0,0.5,0.837758041,3.053,1.41,0.3,156472
-3,5.5,11.5,0,0,0.5,0.837758041,3.096,1.41,0.3,156473
-3,5.5,11.5,0,0,0.5,0.837758041,3.139,1.41,0.3,156474
-3,5.5,11.5,0,0,0.5,0.837758041,3.182,1.41,0.3,156475
-3,5.5,11.5,0,0,0.5,0.837758041,3.225,1.41,0.3,156476
-3,5.5,11.5,0,0,0.5,0.837758041,3.268,1.41,0.3,156477
-3,5.5,11.5,0,0,0.5,0.837758041,3.311,1.41,0.3,156478
-3,5.5,11.5,0,0,0.5,0.837758041,3.354,1.41,0.3,156479
-3,5.5,11.5,0,0,0.5,0.837758041,3.397,1.41,0.3,156480
-3,5.5,11.5,0,0,0.5,0.837758041,3.44,1.41,0.3,156481
-3,5.5,11.5,0,0,0.5,0.837758041,3.483,1.41,0.3,156482
-3,5.5,11.5,0,0,0.5,0.837758041,3.526,1.41,0.3,156483
-3,5.5,11.5,0,0,0.5,0.837758041,3.569,1.41,0.3,156484
-3,5.5,11.5,0,0,0.5,0.837758041,3.612,1.41,0.3,156485
-3,5.5,11.5,0,0,0.5,0.837758041,3.655,1.41,0.3,156486
-3,5.5,11.5,0,0,0.5,0.837758041,3.698,1.41,0.3,156487
-3,5.5,11.5,0,0,0.5,0.837758041,3.741,1.41,0.3,156488
-3,5.5,11.5,0,0,0.5,0.837758041,3.784,1.41,0.3,156489
-3,5.5,11.5,0,0,0.5,0.837758041,3.827,1.41,0.3,156490
-3,5.5,11.5,0,0,0.5,0.837758041,3.87,1.41,0.3,156491
-3,5.5,11.5,0,0,0.5,0.837758041,3.913,1.41,0.3,156492
-3,5.5,11.5,0,0,0.5,0.837758041,3.956,1.41,0.3,156493
-3,5.5,11.5,0,0,0.5,0.837758041,3.999,1.41,0.3,156494
