X,Y,Z,head,inc,speed,flow,lag,seal_length,seal_width,run
-3,-2.5,5,0,0,4,0.837758041,3.139,1.41,0.3,79974
-3,-2.5,5,0,0,4,0.837758041,3.182,1.41,0.3,79975
-3,-2.5,5,0,0,4,0.837758041,3.225,1.41,0.3,79976
-3,-2.5,5,0,0,4,0.837758041,3.268,1.41,0.3,79977
-3,-2.5,5,0,0,4,0.837758041,3.311,1.41,0.3,79978
-3,-2.5,5,0,0,4,0.837758041,3.354,1.41,0.3,79979
-3,-2.5,5,0,0,4,0.837758041,3.397,1.41,0.3,79980
-3,-2.5,5,0,0,4,0.837758041,3.44,1.41,0.3,79981
-3,-2.5,5,0,0,4,0.837758041,3.483,1.41,0.3,79982
-3,-2.5,5,0,0,4,0.837758041,3.526,1.41,0.3,79983
-3,-2.5,5,0,0,4,0.837758041,3.569,1.41,0.3,79984
-3,-2.5,5,0,0,4,0.837758041,3.612,1.41,0.3,79985
-3,-2.5,5,0,0,4,0.837758041,3.655,1.41,0.3,79986
-3,-2.5,5,0,0,4,0.837758041,3.698,1.41,0.3,79987
-3,-2.5,5,0,0,4,0.837758041,3.741,1.41,0.3,79988
-3,-2.5,5,0,0,4,0.837758041,3.784,1.41,0.3,79989
-3,-2.5,5,0,0,4,0.837758041,3.827,1.41,0.3,79990
-3,-2.5,5,0,0,4,0.837758041,3.87,1.41,0.3,79991
-3,-2.5,5,0,0,4,0.837758041,3.913,1.41,0.3,79992
-3,-2.5,5,0,0,4,0.837758041,3.956,1.41,0.3,79993
-3,-2.5,5,0,0,4,0.837758041,3.999,1.41,0.3,79994
-3,-2.5,5,0,0,4,0.837758041,4.042,1.41,0.3,79995
-3,-2.5,5,0,0,4,0.837758041,4.085,1.41,0.3,79996
-3,-2.5,5,0,0,4,0.837758041,4.128,1.41,0.3,79997
-3,-2.5,5,0,0,4,0.837758041,4.171,1.41,0.3,79998
-3,-2.5,5,0,0,4,0.837758041,4.214,1.41,0.3,79999
-3,-2.5,5,0,0,4,0.837758041,4.257,1.41,0.3,80000
-3,-2.5,5.5,0,0,4,0.837758041,0,1.41,0.3,80001
-3,-2.5,5.5,0,0,4,0.837758041,0.043,1.41,0.3,80002
-3,-2.5,5.5,0,0,4,0.837758041,0.086,1.41,0.3,80003
-3,-2.5,5.5,0,0,4,0.837758041,0.129,1.41,0.3,80004
-3,-2.5,5.5,0,0,4,0.837758041,0.172,1.41,0.3,80005
-3,-2.5,5.5,0,0,4,0.837758041,0.215,1.41,0.3,80006
-3,-2.5,5.5,0,0,4,0.837758041,0.258,1.41,0.3,80007
-3,-2.5,5.5,0,0,4,0.837758041,0.301,1.41,0.3,80008
-3,-2.5,5.5,0,0,4,0.837758041,0.344,1.41,0.3,80009
-3,-2.5,5.5,0,0,4,0.837758041,0.387,1.41,0.3,80010
-3,-2.5,5.5,0,0,4,0.837758041,0.43,1.41,0.3,80011
-3,-2.5,5.5,0,0,4,0.837758041,0.473,1.41,0.3,80012
-3,-2.5,5.5,0,0,4,0.837758041,0.516,1.41,0.3,80013
-3,-2.5,5.5,0,0,4,0.837758041,0.559,1.41,0.3,80014
-3,-2.5,5.5,0,0,4,0.837758041,0.602,1.41,0.3,80015
-3,-2.5,5.5,0,0,4,0.837758041,0.645,1.41,0.3,80016
-3,-2.5,5.5,0,0,4,0.837758041,0.688,1.41,0.3,80017
-3,-2.5,5.5,0,0,4,0.837758041,0.731,1.41,0.3,80018
-3,-2.5,5.5,0,0,4,0.837758041,0.774,1.41,0.3,80019
-3,-2.5,5.5,0,0,4,0.837758041,0.817,1.41,0.3,80020
-3,-2.5,5.5,0,0,4,0.837758041,0.86,1.41,0.3,80021
-3,-2.5,5.5,0,0,4,0.837758041,0.903,1.41,0.3,80022
-3,-2.5,5.5,0,0,4,0.837758041,0.946,1.41,0.3,80023
-3,-2.5,5.5,0,0,4,0.837758041,0.989,1.41,0.3,80024
-3,-2.5,5.5,0,0,4,0.837758041,1.032,1.41,0.3,80025
-3,-2.5,5.5,0,0,4,0.837758041,1.075,1.41,0.3,80026
-3,-2.5,5.5,0,0,4,0.837758041,1.118,1.41,0.3,80027
-3,-2.5,5.5,0,0,4,0.837758041,1.161,1.41,0.3,80028
-3,-2.5,5.5,0,0,4,0.837758041,1.204,1.41,0.3,80029
-3,-2.5,5.5,0,0,4,0.837758041,1.247,1.41,0.3,80030
-3,-2.5,5.5,0,0,4,0.837758041,1.29,1.41,0.3,80031
-3,-2.5,5.5,0,0,4,0.837758041,1.333,1.41,0.3,80032
-3,-2.5,5.5,0,0,4,0.837758041,1.376,1.41,0.3,80033
-3,-2.5,5.5,0,0,4,0.837758041,1.419,1.41,0.3,80034
-3,-2.5,5.5,0,0,4,0.837758041,1.462,1.41,0.3,80035
-3,-2.5,5.5,0,0,4,0.837758041,1.505,1.41,0.3,80036
-3,-2.5,5.5,0,0,4,0.837758041,1.548,1.41,0.3,80037
-3,-2.5,5.5,0,0,4,0.837758041,1.591,1.41,0.3,80038
-3,-2.5,5.5,0,0,4,0.837758041,1.634,1.41,0.3,80039
-3,-2.5,5.5,0,0,4,0.837758041,1.677,1.41,0.3,80040
-3,-2.5,5.5,0,0,4,0.837758041,1.72,1.41,0.3,80041
-3,-2.5,5.5,0,0,4,0.837758041,1.763,1.41,0.3,80042
-3,-2.5,5.5,0,0,4,0.837758041,1.806,1.41,0.3,80043
-3,-2.5,5.5,0,0,4,0.837758041,1.849,1.41,0.3,80044
-3,-2.5,5.5,0,0,4,0.837758041,1.892,1.41,0.3,80045
-3,-2.5,5.5,0,0,4,0.837758041,1.935,1.41,0.3,80046
-3,-2.5,5.5,0,0,4,0.837758041,1.978,1.41,0.3,80047
-3,-2.5,5.5,0,0,4,0.837758041,2.021,1.41,0.3,80048
-3,-2.5,5.5,0,0,4,0.837758041,2.064,1.41,0.3,80049
-3,-2.5,5.5,0,0,4,0.837758041,2.107,1.41,0.3,80050
-3,-2.5,5.5,0,0,4,0.837758041,2.15,1.41,0.3,80051
-3,-2.5,5.5,0,0,4,0.837758041,2.193,1.41,0.3,80052
-3,-2.5,5.5,0,0,4,0.837758041,2.236,1.41,0.3,80053
-3,-2.5,5.5,0,0,4,0.837758041,2.279,1.41,0.3,80054
-3,-2.5,5.5,0,0,4,0.837758041,2.322,1.41,0.3,80055
-3,-2.5,5.5,0,0,4,0.837758041,2.365,1.41,0.3,80056
-3,-2.5,5.5,0,0,4,0.837758041,2.408,1.41,0.3,80057
-3,-2.5,5.5,0,0,4,0.837758041,2.451,1.41,0.3,80058
-3,-2.5,5.5,0,0,4,0.837758041,2.494,1.41,0.3,80059
-3,-2.5,5.5,0,0,4,0.837758041,2.537,1.41,0.3,80060
-3,-2.5,5.5,0,0,4,0.837758041,2.58,1.41,0.3,80061
-3,-2.5,5.5,0,0,4,0.837758041,2.623,1.41,0.3,80062
-3,-2.5,5.5,0,0,4,0.837758041,2.666,1.41,0.3,80063
-3,-2.5,5.5,0,0,4,0.837758041,2.709,1.41,0.3,80064
-3,-2.5,5.5,0,0,4,0.837758041,2.752,1.41,0.3,80065
-3,-2.5,5.5,0,0,4,0.837758041,2.795,1.41,0.3,80066
-3,-2.5,5.5,0,0,4,0.837758041,2.838,1.41,0.3,80067
-3,-2.5,5.5,0,0,4,0.837758041,2.881,1.41,0.3,80068
-3,-2.5,5.5,0,0,4,0.837758041,2.924,1.41,0.3,80069
-3,-2.5,5.5,0,0,4,0.837758041,2.967,1.41,0.3,80070
-3,-2.5,5.5,0,0,4,0.837758041,3.01,1.41,0.3,80071
-3,-2.5,5.5,0,0,4,0.837758041,3.053,1.41,0.3,80072
-3,-2.5,5.5,0,0,4,0.837758041,3.096,1.41,0.3,80073
-3,-2.5,5.5,0,0,4,0.837758041,3.139,1.41,0.3,80074
-3,-2.5,5.5,0,0,4,0.837758041,3.182,1.41,0.3,80075
-3,-2.5,5.5,0,0,4,0.837758041,3.225,1.41,0.3,80076
-3,-2.5,5.5,0,0,4,0.837758041,3.268,1.41,0.3,80077
-3,-2.5,5.5,0,0,4,0.837758041,3.311,1.41,0.3,80078
-3,-2.5,5.5,0,0,4,0.837758041,3.354,1.41,0.3,80079
-3,-2.5,5.5,0,0,4,0.837758041,3.397,1.41,0.3,80080
-3,-2.5,5.5,0,0,4,0.837758041,3.44,1.41,0.3,80081
-3,-2.5,5.5,0,0,4,0.837758041,3.483,1.41,0.3,80082
-3,-2.5,5.5,0,0,4,0.837758041,3.526,1.41,0.3,80083
-3,-2.5,5.5,0,0,4,0.837758041,3.569,1.41,0.3,80084
-3,-2.5,5.5,0,0,4,0.837758041,3.612,1.41,0.3,80085
-3,-2.5,5.5,0,0,4,0.837758041,3.655,1.41,0.3,80086
-3,-2.5,5.5,0,0,4,0.837758041,3.698,1.41,0.3,80087
-3,-2.5,5.5,0,0,4,0.837758041,3.741,1.41,0.3,80088
-3,-2.5,5.5,0,0,4,0.837758041,3.784,1.41,0.3,80089
-3,-2.5,5.5,0,0,4,0.837758041,3.827,1.41,0.3,80090
-3,-2.5,5.5,0,0,4,0.837758041,3.87,1.41,0.3,80091
-3,-2.5,5.5,0,0,4,0.837758041,3.913,1.41,0.3,80092
-3,-2.5,5.5,0,0,4,0.837758041,3.956,1.41,0.3,80093
-3,-2.5,5.5,0,0,4,0.837758041,3.999,1.41,0.3,80094
-3,-2.5,5.5,0,0,4,0.837758041,4.042,1.41,0.3,80095
-3,-2.5,5.5,0,0,4,0.837758041,4.085,1.41,0.3,80096
-3,-2.5,5.5,0,0,4,0.837758041,4.128,1.41,0.3,80097
-3,-2.5,5.5,0,0,4,0.837758041,4.171,1.41,0.3,80098
-3,-2.5,5.5,0,0,4,0.837758041,4.214,1.41,0.3,80099
-3,-2.5,5.5,0,0,4,0.837758041,4.257,1.41,0.3,80100
-3,-2.5,6,0,0,4,0.837758041,0,1.41,0.3,80101
-3,-2.5,6,0,0,4,0.837758041,0.043,1.41,0.3,80102
-3,-2.5,6,0,0,4,0.837758041,0.086,1.41,0.3,80103
-3,-2.5,6,0,0,4,0.837758041,0.129,1.41,0.3,80104
-3,-2.5,6,0,0,4,0.837758041,0.172,1.41,0.3,80105
-3,-2.5,6,0,0,4,0.837758041,0.215,1.41,0.3,80106
-3,-2.5,6,0,0,4,0.837758041,0.258,1.41,0.3,80107
-3,-2.5,6,0,0,4,0.837758041,0.301,1.41,0.3,80108
-3,-2.5,6,0,0,4,0.837758041,0.344,1.41,0.3,80109
-3,-2.5,6,0,0,4,0.837758041,0.387,1.41,0.3,80110
-3,-2.5,6,0,0,4,0.837758041,0.43,1.41,0.3,80111
-3,-2.5,6,0,0,4,0.837758041,0.473,1.41,0.3,80112
-3,-2.5,6,0,0,4,0.837758041,0.516,1.41,0.3,80113
-3,-2.5,6,0,0,4,0.837758041,0.559,1.41,0.3,80114
-3,-2.5,6,0,0,4,0.837758041,0.602,1.41,0.3,80115
-3,-2.5,6,0,0,4,0.837758041,0.645,1.41,0.3,80116
-3,-2.5,6,0,0,4,0.837758041,0.688,1.41,0.3,80117
-3,-2.5,6,0,0,4,0.837758041,0.731,1.41,0.3,80118
-3,-2.5,6,0,0,4,0.837758041,0.774,1.41,0.3,80119
-3,-2.5,6,0,0,4,0.837758041,0.817,1.41,0.3,80120
-3,-2.5,6,0,0,4,0.837758041,0.86,1.41,0.3,80121
-3,-2.5,6,0,0,4,0.837758041,0.903,1.41,0.3,80122
-3,-2.5,6,0,0,4,0.837758041,0.946,1.41,0.3,80123
-3,-2.5,6,0,0,4,0.837758041,0.989,1.41,0.3,80124
-3,-2.5,6,0,0,4,0.837758041,1.032,1.41,0.3,80125
-3,-2.5,6,0,0,4,0.837758041,1.075,1.41,0.3,80126
-3,-2.5,6,0,0,4,0.837758041,1.118,1.41,0.3,80127
-3,-2.5,6,0,0,4,0.837758041,1.161,1.41,0.3,80128
-3,-2.5,6,0,0,4,0.837758041,1.204,1.41,0.3,80129
-3,-2.5,6,0,0,4,0.837758041,1.247,1.41,0.3,80130
-3,-2.5,6,0,0,4,0.837758041,1.29,1.41,0.3,80131
-3,-2.5,6,0,0,4,0.837758041,1.333,1.41,0.3,80132
-3,-2.5,6,0,0,4,0.837758041,1.376,1.41,0.3,80133
-3,-2.5,6,0,0,4,0.837758041,1.419,1.41,0.3,80134
-3,-2.5,6,0,0,4,0.837758041,1.462,1.41,0.3,80135
-3,-2.5,6,0,0,4,0.837758041,1.505,1.41,0.3,80136
-3,-2.5,6,0,0,4,0.837758041,1.548,1.41,0.3,80137
-3,-2.5,6,0,0,4,0.837758041,1.591,1.41,0.3,80138
-3,-2.5,6,0,0,4,0.837758041,1.634,1.41,0.3,80139
-3,-2.5,6,0,0,4,0.837758041,1.677,1.41,0.3,80140
-3,-2.5,6,0,0,4,0.837758041,1.72,1.41,0.3,80141
-3,-2.5,6,0,0,4,0.837758041,1.763,1.41,0.3,80142
-3,-2.5,6,0,0,4,0.837758041,1.806,1.41,0.3,80143
-3,-2.5,6,0,0,4,0.837758041,1.849,1.41,0.3,80144
-3,-2.5,6,0,0,4,0.837758041,1.892,1.41,0.3,80145
-3,-2.5,6,0,0,4,0.837758041,1.935,1.41,0.3,80146
-3,-2.5,6,0,0,4,0.837758041,1.978,1.41,0.3,80147
-3,-2.5,6,0,0,4,0.837758041,2.021,1.41,0.3,80148
-3,-2.5,6,0,0,4,0.837758041,2.064,1.41,0.3,80149
-3,-2.5,6,0,0,4,0.837758041,2.107,1.41,0.3,80150
-3,-2.5,6,0,0,4,0.837758041,2.15,1.41,0.3,80151
-3,-2.5,6,0,0,4,0.837758041,2.193,1.41,0.3,80152
-3,-2.5,6,0,0,4,0.837758041,2.236,1.41,0.3,80153
-3,-2.5,6,0,0,4,0.837758041,2.279,1.41,0.3,80154
-3,-2.5,6,0,0,4,0.837758041,2.322,1.41,0.3,80155
-3,-2.5,6,0,0,4,0.837758041,2.365,1.41,0.3,80156
-3,-2.5,6,0,0,4,0.837758041,2.408,1.41,0.3,80157
-3,-2.5,6,0,0,4,0.837758041,2.451,1.41,0.3,80158
-3,-2.5,6,0,0,4,0.837758041,2.494,1.41,0.3,80159
-3,-2.5,6,0,0,4,0.837758041,2.537,1.41,0.3,80160
-3,-2.5,6,0,0,4,0.837758041,2.58,1.41,0.3,80161
-3,-2.5,6,0,0,4,0.837758041,2.623,1.41,0.3,80162
-3,-2.5,6,0,0,4,0.837758041,2.666,1.41,0.3,80163
-3,-2.5,6,0,0,4,0.837758041,2.709,1.41,0.3,80164
-3,-2.5,6,0,0,4,0.837758041,2.752,1.41,0.3,80165
-3,-2.5,6,0,0,4,0.837758041,2.795,1.41,0.3,80166
-3,-2.5,6,0,0,4,0.837758041,2.838,1.41,0.3,80167
-3,-2.5,6,0,0,4,0.837758041,2.881,1.41,0.3,80168
-3,-2.5,6,0,0,4,0.837758041,2.924,1.41,0.3,80169
-3,-2.5,6,0,0,4,0.837758041,2.967,1.41,0.3,80170
-3,-2.5,6,0,0,4,0.837758041,3.01,1.41,0.3,80171
-3,-2.5,6,0,0,4,0.837758041,3.053,1.41,0.3,80172
-3,-2.5,6,0,0,4,0.837758041,3.096,1.41,0.3,80173
-3,-2.5,6,0,0,4,0.837758041,3.139,1.41,0.3,80174
-3,-2.5,6,0,0,4,0.837758041,3.182,1.41,0.3,80175
-3,-2.5,6,0,0,4,0.837758041,3.225,1.41,0.3,80176
-3,-2.5,6,0,0,4,0.837758041,3.268,1.41,0.3,80177
-3,-2.5,6,0,0,4,0.837758041,3.311,1.41,0.3,80178
-3,-2.5,6,0,0,4,0.837758041,3.354,1.41,0.3,80179
-3,-2.5,6,0,0,4,0.837758041,3.397,1.41,0.3,80180
-3,-2.5,6,0,0,4,0.837758041,3.44,1.41,0.3,80181
-3,-2.5,6,0,0,4,0.837758041,3.483,1.41,0.3,80182
-3,-2.5,6,0,0,4,0.837758041,3.526,1.41,0.3,80183
-3,-2.5,6,0,0,4,0.837758041,3.569,1.41,0.3,80184
-3,-2.5,6,0,0,4,0.837758041,3.612,1.41,0.3,80185
-3,-2.5,6,0,0,4,0.837758041,3.655,1.41,0.3,80186
-3,-2.5,6,0,0,4,0.837758041,3.698,1.41,0.3,80187
-3,-2.5,6,0,0,4,0.837758041,3.741,1.41,0.3,80188
-3,-2.5,6,0,0,4,0.837758041,3.784,1.41,0.3,80189
-3,-2.5,6,0,0,4,0.837758041,3.827,1.41,0.3,80190
-3,-2.5,6,0,0,4,0.837758041,3.87,1.41,0.3,80191
-3,-2.5,6,0,0,4,0.837758041,3.913,1.41,0.3,80192
-3,-2.5,6,0,0,4,0.837758041,3.956,1.41,0.3,80193
-3,-2.5,6,0,0,4,0.837758041,3.999,1.41,0.3,80194
-3,-2.5,6,0,0,4,0.837758041,4.042,1.41,0.3,80195
-3,-2.5,6,0,0,4,0.837758041,4.085,1.41,0.3,80196
-3,-2.5,6,0,0,4,0.837758041,4.128,1.41,0.3,80197
-3,-2.5,6,0,0,4,0.837758041,4.171,1.41,0.3,80198
-3,-2.5,6,0,0,4,0.837758041,4.214,1.41,0.3,80199
-3,-2.5,6,0,0,4,0.837758041,4.257,1.41,0.3,80200
-3,-2.5,6.5,0,0,4,0.837758041,0,1.41,0.3,80201
-3,-2.5,6.5,0,0,4,0.837758041,0.043,1.41,0.3,80202
-3,-2.5,6.5,0,0,4,0.837758041,0.086,1.41,0.3,80203
-3,-2.5,6.5,0,0,4,0.837758041,0.129,1.41,0.3,80204
-3,-2.5,6.5,0,0,4,0.837758041,0.172,1.41,0.3,80205
-3,-2.5,6.5,0,0,4,0.837758041,0.215,1.41,0.3,80206
-3,-2.5,6.5,0,0,4,0.837758041,0.258,1.41,0.3,80207
-3,-2.5,6.5,0,0,4,0.837758041,0.301,1.41,0.3,80208
-3,-2.5,6.5,0,0,4,0.837758041,0.344,1.41,0.3,80209
-3,-2.5,6.5,0,0,4,0.837758041,0.387,1.41,0.3,80210
-3,-2.5,6.5,0,0,4,0.837758041,0.43,1.41,0.3,80211
-3,-2.5,6.5,0,0,4,0.837758041,0.473,1.41,0.3,80212
-3,-2.5,6.5,0,0,4,0.837758041,0.516,1.41,0.3,80213
-3,-2.5,6.5,0,0,4,0.837758041,0.559,1.41,0.3,80214
-3,-2.5,6.5,0,0,4,0.837758041,0.602,1.41,0.3,80215
-3,-2.5,6.5,0,0,4,0.837758041,0.645,1.41,0.3,80216
-3,-2.5,6.5,0,0,4,0.837758041,0.688,1.41,0.3,80217
-3,-2.5,6.5,0,0,4,0.837758041,0.731,1.41,0.3,80218
-3,-2.5,6.5,0,0,4,0.837758041,0.774,1.41,0.3,80219
-3,-2.5,6.5,0,0,4,0.837758041,0.817,1.41,0.3,80220
-3,-2.5,6.5,0,0,4,0.837758041,0.86,1.41,0.3,80221
-3,-2.5,6.5,0,0,4,0.837758041,0.903,1.41,0.3,80222
-3,-2.5,6.5,0,0,4,0.837758041,0.946,1.41,0.3,80223
-3,-2.5,6.5,0,0,4,0.837758041,0.989,1.41,0.3,80224
-3,-2.5,6.5,0,0,4,0.837758041,1.032,1.41,0.3,80225
-3,-2.5,6.5,0,0,4,0.837758041,1.075,1.41,0.3,80226
-3,-2.5,6.5,0,0,4,0.837758041,1.118,1.41,0.3,80227
-3,-2.5,6.5,0,0,4,0.837758041,1.161,1.41,0.3,80228
-3,-2.5,6.5,0,0,4,0.837758041,1.204,1.41,0.3,80229
-3,-2.5,6.5,0,0,4,0.837758041,1.247,1.41,0.3,80230
-3,-2.5,6.5,0,0,4,0.837758041,1.29,1.41,0.3,80231
-3,-2.5,6.5,0,0,4,0.837758041,1.333,1.41,0.3,80232
-3,-2.5,6.5,0,0,4,0.837758041,1.376,1.41,0.3,80233
-3,-2.5,6.5,0,0,4,0.837758041,1.419,1.41,0.3,80234
-3,-2.5,6.5,0,0,4,0.837758041,1.462,1.41,0.3,80235
-3,-2.5,6.5,0,0,4,0.837758041,1.505,1.41,0.3,80236
-3,-2.5,6.5,0,0,4,0.837758041,1.548,1.41,0.3,80237
-3,-2.5,6.5,0,0,4,0.837758041,1.591,1.41,0.3,80238
-3,-2.5,6.5,0,0,4,0.837758041,1.634,1.41,0.3,80239
-3,-2.5,6.5,0,0,4,0.837758041,1.677,1.41,0.3,80240
-3,-2.5,6.5,0,0,4,0.837758041,1.72,1.41,0.3,80241
-3,-2.5,6.5,0,0,4,0.837758041,1.763,1.41,0.3,80242
-3,-2.5,6.5,0,0,4,0.837758041,1.806,1.41,0.3,80243
-3,-2.5,6.5,0,0,4,0.837758041,1.849,1.41,0.3,80244
-3,-2.5,6.5,0,0,4,0.837758041,1.892,1.41,0.3,80245
-3,-2.5,6.5,0,0,4,0.837758041,1.935,1.41,0.3,80246
-3,-2.5,6.5,0,0,4,0.837758041,1.978,1.41,0.3,80247
-3,-2.5,6.5,0,0,4,0.837758041,2.021,1.41,0.3,80248
-3,-2.5,6.5,0,0,4,0.837758041,2.064,1.41,0.3,80249
-3,-2.5,6.5,0,0,4,0.837758041,2.107,1.41,0.3,80250
-3,-2.5,6.5,0,0,4,0.837758041,2.15,1.41,0.3,80251
-3,-2.5,6.5,0,0,4,0.837758041,2.193,1.41,0.3,80252
-3,-2.5,6.5,0,0,4,0.837758041,2.236,1.41,0.3,80253
-3,-2.5,6.5,0,0,4,0.837758041,2.279,1.41,0.3,80254
-3,-2.5,6.5,0,0,4,0.837758041,2.322,1.41,0.3,80255
-3,-2.5,6.5,0,0,4,0.837758041,2.365,1.41,0.3,80256
-3,-2.5,6.5,0,0,4,0.837758041,2.408,1.41,0.3,80257
-3,-2.5,6.5,0,0,4,0.837758041,2.451,1.41,0.3,80258
-3,-2.5,6.5,0,0,4,0.837758041,2.494,1.41,0.3,80259
-3,-2.5,6.5,0,0,4,0.837758041,2.537,1.41,0.3,80260
-3,-2.5,6.5,0,0,4,0.837758041,2.58,1.41,0.3,80261
-3,-2.5,6.5,0,0,4,0.837758041,2.623,1.41,0.3,80262
-3,-2.5,6.5,0,0,4,0.837758041,2.666,1.41,0.3,80263
-3,-2.5,6.5,0,0,4,0.837758041,2.709,1.41,0.3,80264
-3,-2.5,6.5,0,0,4,0.837758041,2.752,1.41,0.3,80265
-3,-2.5,6.5,0,0,4,0.837758041,2.795,1.41,0.3,80266
-3,-2.5,6.5,0,0,4,0.837758041,2.838,1.41,0.3,80267
-3,-2.5,6.5,0,0,4,0.837758041,2.881,1.41,0.3,80268
-3,-2.5,6.5,0,0,4,0.837758041,2.924,1.41,0.3,80269
-3,-2.5,6.5,0,0,4,0.837758041,2.967,1.41,0.3,80270
-3,-2.5,6.5,0,0,4,0.837758041,3.01,1.41,0.3,80271
-3,-2.5,6.5,0,0,4,0.837758041,3.053,1.41,0.3,80272
-3,-2.5,6.5,0,0,4,0.837758041,3.096,1.41,0.3,80273
-3,-2.5,6.5,0,0,4,0.837758041,3.139,1.41,0.3,80274
-3,-2.5,6.5,0,0,4,0.837758041,3.182,1.41,0.3,80275
-3,-2.5,6.5,0,0,4,0.837758041,3.225,1.41,0.3,80276
-3,-2.5,6.5,0,0,4,0.837758041,3.268,1.41,0.3,80277
-3,-2.5,6.5,0,0,4,0.837758041,3.311,1.41,0.3,80278
-3,-2.5,6.5,0,0,4,0.837758041,3.354,1.41,0.3,80279
-3,-2.5,6.5,0,0,4,0.837758041,3.397,1.41,0.3,80280
-3,-2.5,6.5,0,0,4,0.837758041,3.44,1.41,0.3,80281
-3,-2.5,6.5,0,0,4,0.837758041,3.483,1.41,0.3,80282
-3,-2.5,6.5,0,0,4,0.837758041,3.526,1.41,0.3,80283
-3,-2.5,6.5,0,0,4,0.837758041,3.569,1.41,0.3,80284
-3,-2.5,6.5,0,0,4,0.837758041,3.612,1.41,0.3,80285
-3,-2.5,6.5,0,0,4,0.837758041,3.655,1.41,0.3,80286
-3,-2.5,6.5,0,0,4,0.837758041,3.698,1.41,0.3,80287
-3,-2.5,6.5,0,0,4,0.837758041,3.741,1.41,0.3,80288
-3,-2.5,6.5,0,0,4,0.837758041,3.784,1.41,0.3,80289
-3,-2.5,6.5,0,0,4,0.837758041,3.827,1.41,0.3,80290
-3,-2.5,6.5,0,0,4,0.837758041,3.87,1.41,0.3,80291
-3,-2.5,6.5,0,0,4,0.837758041,3.913,1.41,0.3,80292
-3,-2.5,6.5,0,0,4,0.837758041,3.956,1.41,0.3,80293
-3,-2.5,6.5,0,0,4,0.837758041,3.999,1.41,0.3,80294
-3,-2.5,6.5,0,0,4,0.837758041,4.042,1.41,0.3,80295
-3,-2.5,6.5,0,0,4,0.837758041,4.085,1.41,0.3,80296
-3,-2.5,6.5,0,0,4,0.837758041,4.128,1.41,0.3,80297
-3,-2.5,6.5,0,0,4,0.837758041,4.171,1.41,0.3,80298
-3,-2.5,6.5,0,0,4,0.837758041,4.214,1.41,0.3,80299
-3,-2.5,6.5,0,0,4,0.837758041,4.257,1.41,0.3,80300
-3,-2.5,7,0,0,4,0.837758041,0,1.41,0.3,80301
-3,-2.5,7,0,0,4,0.837758041,0.043,1.41,0.3,80302
-3,-2.5,7,0,0,4,0.837758041,0.086,1.41,0.3,80303
-3,-2.5,7,0,0,4,0.837758041,0.129,1.41,0.3,80304
-3,-2.5,7,0,0,4,0.837758041,0.172,1.41,0.3,80305
-3,-2.5,7,0,0,4,0.837758041,0.215,1.41,0.3,80306
-3,-2.5,7,0,0,4,0.837758041,0.258,1.41,0.3,80307
-3,-2.5,7,0,0,4,0.837758041,0.301,1.41,0.3,80308
-3,-2.5,7,0,0,4,0.837758041,0.344,1.41,0.3,80309
-3,-2.5,7,0,0,4,0.837758041,0.387,1.41,0.3,80310
-3,-2.5,7,0,0,4,0.837758041,0.43,1.41,0.3,80311
-3,-2.5,7,0,0,4,0.837758041,0.473,1.41,0.3,80312
-3,-2.5,7,0,0,4,0.837758041,0.516,1.41,0.3,80313
-3,-2.5,7,0,0,4,0.837758041,0.559,1.41,0.3,80314
-3,-2.5,7,0,0,4,0.837758041,0.602,1.41,0.3,80315
-3,-2.5,7,0,0,4,0.837758041,0.645,1.41,0.3,80316
-3,-2.5,7,0,0,4,0.837758041,0.688,1.41,0.3,80317
-3,-2.5,7,0,0,4,0.837758041,0.731,1.41,0.3,80318
-3,-2.5,7,0,0,4,0.837758041,0.774,1.41,0.3,80319
-3,-2.5,7,0,0,4,0.837758041,0.817,1.41,0.3,80320
-3,-2.5,7,0,0,4,0.837758041,0.86,1.41,0.3,80321
-3,-2.5,7,0,0,4,0.837758041,0.903,1.41,0.3,80322
-3,-2.5,7,0,0,4,0.837758041,0.946,1.41,0.3,80323
-3,-2.5,7,0,0,4,0.837758041,0.989,1.41,0.3,80324
-3,-2.5,7,0,0,4,0.837758041,1.032,1.41,0.3,80325
-3,-2.5,7,0,0,4,0.837758041,1.075,1.41,0.3,80326
-3,-2.5,7,0,0,4,0.837758041,1.118,1.41,0.3,80327
-3,-2.5,7,0,0,4,0.837758041,1.161,1.41,0.3,80328
-3,-2.5,7,0,0,4,0.837758041,1.204,1.41,0.3,80329
-3,-2.5,7,0,0,4,0.837758041,1.247,1.41,0.3,80330
-3,-2.5,7,0,0,4,0.837758041,1.29,1.41,0.3,80331
-3,-2.5,7,0,0,4,0.837758041,1.333,1.41,0.3,80332
-3,-2.5,7,0,0,4,0.837758041,1.376,1.41,0.3,80333
-3,-2.5,7,0,0,4,0.837758041,1.419,1.41,0.3,80334
-3,-2.5,7,0,0,4,0.837758041,1.462,1.41,0.3,80335
-3,-2.5,7,0,0,4,0.837758041,1.505,1.41,0.3,80336
-3,-2.5,7,0,0,4,0.837758041,1.548,1.41,0.3,80337
-3,-2.5,7,0,0,4,0.837758041,1.591,1.41,0.3,80338
-3,-2.5,7,0,0,4,0.837758041,1.634,1.41,0.3,80339
